,Subject_ID,Sex,ROI,Median
33231,177645,1.0,22,-7.43394053870361e-07
33232,177645,1.0,23,-2.8669862786045996e-06
33233,177645,1.0,24,3.103458584519103e-05
33234,177645,1.0,25,-2.5629292395024095e-06
33235,177645,1.0,26,-6.131137524789665e-06
33236,177645,1.0,27,9.780868822417688e-06
33237,177645,1.0,28,8.549890480935574e-06
33238,177645,1.0,29,3.2856769394129515e-07
33239,177645,1.0,30,1.9549001081031747e-05
33240,177645,1.0,31,4.6356416305570747e-07
33241,177645,1.0,32,1.8527427528169937e-05
33242,177645,1.0,33,1.1366919352440163e-05
33243,177645,1.0,34,3.867012674163561e-05
33244,177645,1.0,35,-3.5330801892996533e-06
33245,177645,1.0,36,2.9453286515490618e-05
33246,177645,1.0,37,9.700606824480928e-06
33247,177645,1.0,38,1.6329791833413765e-05
33248,177645,1.0,39,1.1494086265884107e-05
33249,177645,1.0,40,3.3904936572071165e-05
33250,177645,1.0,41,-1.575660462549422e-06
33251,177645,1.0,42,4.855760153077426e-06
33252,177645,1.0,43,1.8768455447570886e-05
33253,177645,1.0,44,3.702940739458427e-05
33254,177645,1.0,45,4.42719738202868e-06
33255,177645,1.0,46,2.7742205929826014e-05
33256,177645,1.0,47,7.819381607987452e-06
33257,177645,1.0,48,1.6160532140929718e-05
33258,177645,1.0,49,7.792545147822239e-06
33259,177645,1.0,50,3.976906918978784e-05
33260,177645,1.0,51,1.3790640423394507e-05
33261,177645,1.0,52,2.4964247131720185e-05
33262,177645,1.0,53,-6.274436827879981e-07
33263,177645,1.0,54,1.3988867976877373e-05
33264,177645,1.0,55,1.7972928390008747e-06
33265,177645,1.0,56,3.7552555909314833e-07
33266,177645,1.0,57,3.5438614531813073e-06
33267,177645,1.0,58,1.6283851778098324e-06
33268,177645,1.0,59,1.2539818499135436e-06
33269,177645,1.0,60,4.115981028007809e-06
33270,177645,1.0,61,4.1221776427846635e-06
33271,177645,1.0,62,2.5666960027592722e-05
33272,177645,1.0,63,1.5187600865829154e-06
33273,177645,1.0,64,1.7639511497691274e-05
33274,177645,1.0,65,-1.3270191629999317e-06
33275,177645,1.0,66,4.142956413488719e-06
33276,177645,1.0,67,-1.6272568359454453e-06
33277,177645,1.0,68,1.0835352668436826e-06
33278,177645,1.0,69,1.8014839952229522e-05
33279,177645,1.0,70,4.300932778278366e-05
33280,177645,1.0,71,3.2754421681602253e-06
33281,177645,1.0,72,1.2629656339413486e-05
33282,177645,1.0,73,9.136880180449225e-06
33283,177645,1.0,74,3.0130360755720176e-05
33284,177645,1.0,75,-2.2183739645242895e-07
33285,177645,1.0,76,2.391075759078376e-05
33286,177645,1.0,77,-1.1530501069501042e-06
33287,177645,1.0,78,8.615568731329404e-06
33288,177645,1.0,79,-2.0432989344953967e-06
33289,177645,1.0,80,1.2815126865461934e-05
33290,177645,1.0,81,3.9548702943648095e-06
33291,177645,1.0,82,-1.086224256141577e-05
33292,177645,1.0,83,1.3231280263426015e-05
33293,177645,1.0,84,3.3180034733959474e-05
33294,177645,1.0,85,3.769302452383272e-07
33295,177645,1.0,86,2.3232551939145196e-05
33296,177645,1.0,87,5.518618991118274e-06
33297,177645,1.0,88,1.9521647118381225e-05
33298,177645,1.0,89,1.7798225599108264e-05
33299,177645,1.0,90,4.5163023969507776e-05
33300,177645,1.0,91,3.0685172305311426e-06
33301,177645,1.0,92,1.4919419299985748e-05
33302,177645,1.0,93,2.110576315317303e-05
33303,177645,1.0,94,7.277274562511593e-05
33304,177645,1.0,95,7.086003506628913e-06
33305,177645,1.0,96,-3.4249733289470896e-06
33306,177645,1.0,97,-1.391852833876328e-06
33307,177645,1.0,98,8.714688192412723e-06
33308,177645,1.0,99,6.8739732341782656e-06
33309,177645,1.0,100,-2.271684934385121e-05
33310,177645,1.0,101,5.910857908020262e-06
33311,177645,1.0,102,-3.329426181153394e-05
33312,177645,1.0,103,2.3432257876265794e-06
33313,177645,1.0,104,1.340517610515235e-05
33314,177645,1.0,105,3.5494813346304e-06
33315,177645,1.0,106,1.6599722584942356e-05
33316,177645,1.0,107,-3.513918329645094e-07
33317,177645,1.0,108,2.111753201461397e-05
33318,177645,1.0,109,5.3302073865779676e-06
33319,177645,1.0,110,9.36539436224848e-06
33320,177645,1.0,111,1.2069140211679041e-05
33321,177645,1.0,112,9.03296131582465e-06
33322,177645,1.0,113,-1.3158518413547426e-05
33323,177645,1.0,114,2.4369855054828804e-05
33324,177645,1.0,115,3.31158225890249e-05
33325,177645,1.0,116,6.868992750241887e-05
33326,177645,1.0,117,-8.118615255625627e-07
33327,177645,1.0,118,-2.826098079822259e-05
33328,177645,1.0,119,4.337643531471258e-06
33329,177645,1.0,120,-1.9725834135897458e-05
33330,177645,1.0,121,3.4172244340879843e-06
33331,177645,1.0,122,-8.857947250362486e-06
33332,177645,1.0,123,-7.947912905592602e-08
33333,177645,1.0,124,2.1604022549581714e-05
33334,177645,1.0,125,3.3430402481826604e-06
33335,177645,1.0,126,1.0111798474099487e-06
33336,177645,1.0,127,3.1475508421863196e-06
33337,177645,1.0,128,3.6879432627756614e-06
33338,177645,1.0,129,-2.177882947762555e-06
33339,177645,1.0,130,1.0465201739862096e-05
33340,177645,1.0,131,7.959874324114935e-07
33341,177645,1.0,132,-2.124442630702106e-06
33342,177645,1.0,133,4.335048288339749e-06
33343,177645,1.0,134,-3.876423761539627e-06
33344,177645,1.0,135,6.007558113196865e-06
33345,177645,1.0,136,1.090534442482749e-05
33346,177645,1.0,137,-4.389086370792938e-06
33347,177645,1.0,138,2.4286316602228908e-06
33348,177645,1.0,139,1.0216464829682081e-06
33349,177645,1.0,140,3.596760507207364e-07
33350,177645,1.0,141,-3.2862910757103236e-06
33351,177645,1.0,142,-2.185208131777472e-06
33352,177645,1.0,143,4.150746008235728e-06
33353,177645,1.0,144,1.044539249051013e-05
33354,177645,1.0,145,-9.061159289558418e-08
33355,177645,1.0,146,-2.0180827959848102e-06
33356,177645,1.0,147,3.174479388690088e-06
33357,177645,1.0,148,-8.936107320778319e-08
33358,177645,1.0,149,-6.281671005581302e-08
33359,177645,1.0,150,2.174473024751933e-06
33360,177645,1.0,151,3.890643711201847e-06
33361,177645,1.0,152,4.127329475522856e-06
33362,177645,1.0,153,3.521266989992e-06
33363,177645,1.0,154,-2.4074254270090023e-06
33364,177645,1.0,155,2.8783888694761117e-07
33365,177645,1.0,156,-1.7511310943518765e-06
33366,177645,1.0,157,3.3033684303518385e-06
33367,177645,1.0,158,3.005967755598249e-05
33368,177645,1.0,159,-5.407723051575886e-07
33369,177645,1.0,160,4.941336328556645e-06
33370,177645,1.0,161,-1.3408027825789759e-06
33371,177645,1.0,162,9.803241312056343e-07
33372,177645,1.0,163,7.5287707659299485e-06
33373,177645,1.0,164,-1.334335092906258e-05
33374,177645,1.0,165,-7.15175474397256e-06
33375,177645,1.0,166,8.259648467401348e-07
33376,177645,1.0,167,-2.7429004489931685e-07
33377,177645,1.0,168,-1.4029746125743259e-05
33378,177645,1.0,169,-5.427094947663136e-06
33379,177645,1.0,170,5.303917532728519e-06
33380,177645,1.0,171,5.77514788346889e-06
33381,177645,1.0,172,3.4173513085988816e-06
33382,177645,1.0,173,5.874097269042977e-06
33383,177645,1.0,174,-3.2862899956853653e-07
33384,177645,1.0,175,1.2493728718254715e-06
33385,177645,1.0,176,-6.357008714985568e-06
33386,177645,1.0,177,6.76372883390286e-06
33387,177645,1.0,178,2.326457979506813e-05
33388,177645,1.0,179,2.613375500004622e-06
33389,177645,1.0,180,1.0210455002379604e-05
33390,177645,1.0,181,-6.360850875353208e-06
33391,177645,1.0,182,-1.6446816957227384e-06
33392,177645,1.0,183,5.507680725713726e-06
33393,177645,1.0,184,-5.441926532512298e-06
33394,177645,1.0,185,-1.6687463357811794e-06
33395,177645,1.0,186,2.1270666366035584e-06
33396,177645,1.0,187,-2.3636795276615885e-06
33397,177645,1.0,188,-1.9863746274495497e-06
33398,177645,1.0,189,1.4687509974464774e-05
33399,177645,1.0,190,4.4078734617869486e-07
33400,177645,1.0,191,3.6281867323850747e-06
33401,177645,1.0,192,-2.738415787462145e-07
33402,177645,1.0,193,3.331043899379438e-06
33403,177645,1.0,194,-6.433751025269885e-07
33404,177645,1.0,195,1.255591041626758e-05
33405,177645,1.0,196,7.269100024132058e-07
33406,177645,1.0,197,-9.617040177545277e-07
33407,177645,1.0,198,4.712556346930796e-06
33408,177645,1.0,199,6.919789484527428e-06
33409,177645,1.0,200,1.0244452823826578e-05
33410,177645,1.0,201,7.859637662477326e-06
33411,177645,1.0,202,9.578683602740057e-06
33412,177645,1.0,203,8.591628102294635e-06
33413,177645,1.0,204,9.052236237039324e-06
33414,177645,1.0,205,2.650280634952651e-06
33415,177645,1.0,206,2.949098529825278e-07
33416,177645,1.0,207,1.0951219337584917e-05
33417,177645,1.0,208,9.83849190561159e-07
33418,177645,1.0,209,3.2871255370992003e-06
33419,177645,1.0,210,-7.534522978858149e-07
33420,177645,1.0,211,1.9602343570568337e-06
33421,177645,1.0,212,-3.6816177271248307e-06
33422,177645,1.0,213,5.263790853859973e-06
33423,177645,1.0,214,-5.6510628496653226e-06
33424,177645,1.0,215,5.972455255687237e-06
33425,177645,1.0,216,3.595871362449543e-06
33426,177645,1.0,217,7.757365665383986e-07
33427,177645,1.0,218,1.3874538126401603e-05
33428,177645,1.0,219,-6.5681974774634e-06
33429,177645,1.0,220,9.642004897614243e-06
33430,177645,1.0,221,-1.8346532471014143e-07
33431,177645,1.0,222,-4.656972123484593e-06
33432,177645,1.0,223,-7.933533197501674e-06
33433,177645,1.0,224,-4.8943488764052745e-06
33434,177645,1.0,225,-4.348987658886472e-06
33435,177645,1.0,226,-4.837323558604112e-06
33436,177645,1.0,227,4.533182163868332e-06
33437,177645,1.0,228,2.1248648408800364e-05
33438,177645,1.0,229,2.11187659715506e-06
33439,177645,1.0,230,-1.1866723070852458e-06
33440,177645,1.0,231,-1.008724302664632e-05
33441,177645,1.0,232,7.995665328053292e-06
33442,177645,1.0,233,7.340435331570916e-06
33443,177645,1.0,234,8.692511983099394e-06
33444,177645,1.0,235,-6.869241133244941e-06
33445,177645,1.0,236,-2.168631908716634e-05
33446,177645,1.0,237,-1.54794001900882e-05
33447,177645,1.0,238,7.365649707935518e-06
33448,177645,1.0,239,5.495805453392677e-06
33449,177645,1.0,240,-2.5523745534883346e-06
33450,177645,1.0,241,-1.1776006658692495e-06
33451,177645,1.0,242,4.226938301599148e-07
33452,177645,1.0,243,-7.759590062050847e-06
33453,177645,1.0,244,5.804367901873775e-05
33454,177645,1.0,245,-5.975028216198552e-06
33455,177645,1.0,246,3.077474957535742e-06
33456,991267,0.0,1,3.333315589770791e-06
33457,991267,0.0,2,-1.2679364772338886e-05
33458,991267,0.0,3,-1.0029386430687737e-05
33459,991267,0.0,4,-1.5410620108013973e-05
33460,991267,0.0,5,4.110464942641556e-06
33461,991267,0.0,6,-5.611778533420875e-06
33462,991267,0.0,7,-3.268643581577635e-06
33463,991267,0.0,8,-1.6320382201229222e-05
33464,991267,0.0,9,-7.006209898463567e-06
33465,991267,0.0,10,-6.288496933848364e-06
33466,991267,0.0,11,-9.473523050473887e-07
33467,991267,0.0,12,-2.3399570636684075e-06
33468,991267,0.0,13,6.341273319776519e-07
33469,991267,0.0,14,8.550705565824046e-08
33470,991267,0.0,15,-8.14518080005655e-06
33471,991267,0.0,16,-1.8039514543488622e-05
33472,991267,0.0,17,-2.0137790670560207e-06
33473,991267,0.0,18,-4.785526471096091e-06
33474,991267,0.0,19,-1.6009369574021548e-05
33475,991267,0.0,20,-7.097108664311236e-06
33476,991267,0.0,21,-9.576173397363164e-06
33477,991267,0.0,22,-9.055542591340782e-07
33478,991267,0.0,23,-1.309652543568518e-05
33479,991267,0.0,24,1.1969375009357464e-05
33480,991267,0.0,25,-4.097823648407939e-06
33481,991267,0.0,26,-1.6638883607811294e-05
33482,991267,0.0,27,-2.4445365625069826e-06
33483,991267,0.0,28,-6.177123395900708e-06
33484,991267,0.0,29,-1.3249989933683537e-05
33485,991267,0.0,30,-3.039471266674809e-05
33486,991267,0.0,31,-6.467617367889034e-06
33487,991267,0.0,32,-7.18467549631896e-06
33488,991267,0.0,33,-9.570147199156054e-07
33489,991267,0.0,34,-4.561409696179908e-05
33490,991267,0.0,35,-3.4715958463493735e-05
33491,991267,0.0,36,1.2976387097296538e-05
33492,991267,0.0,37,-1.0083560482598841e-05
33493,991267,0.0,38,-6.374984423018759e-06
33494,991267,0.0,39,-8.855095529725077e-06
33495,991267,0.0,40,-1.9760365830734372e-05
33496,991267,0.0,41,-2.200927838202915e-06
33497,991267,0.0,42,4.1760794289302794e-07
33498,991267,0.0,43,-2.14572742152086e-06
33499,991267,0.0,44,2.7578475055634044e-05
33500,991267,0.0,45,7.429145625792444e-06
33501,991267,0.0,46,2.2156350496516097e-05
33502,991267,0.0,47,-5.7600345826358534e-06
33503,991267,0.0,48,-5.64417881321333e-08
33504,991267,0.0,49,-6.458454208768671e-06
33505,991267,0.0,50,1.868817435024539e-05
33506,991267,0.0,51,1.3980221638121293e-06
33507,991267,0.0,52,4.862637524638558e-06
33508,991267,0.0,53,-2.595697196738911e-06
33509,991267,0.0,54,-1.8028814338322263e-05
33510,991267,0.0,55,-2.607817577882088e-06
33511,991267,0.0,56,-1.294518278882606e-05
33512,991267,0.0,57,-1.089295028577908e-05
33513,991267,0.0,58,-5.24701977155928e-06
33514,991267,0.0,59,-3.304437314000097e-06
33515,991267,0.0,60,-1.0444782674312592e-06
33516,991267,0.0,61,-1.9064747789343528e-06
33517,991267,0.0,62,-2.405616396572441e-05
33518,991267,0.0,63,3.942589501093607e-06
33519,991267,0.0,64,-1.113182406697888e-05
33520,991267,0.0,65,3.1715127306597424e-06
33521,991267,0.0,66,4.237619606328735e-07
33522,991267,0.0,67,8.578742381359916e-06
33523,991267,0.0,68,-4.023937890451634e-06
33524,991267,0.0,69,-2.1230227503110655e-05
33525,991267,0.0,70,-2.7318445063428953e-05
33526,991267,0.0,71,-1.4905792795616435e-06
33527,991267,0.0,72,-1.9663910279632546e-05
33528,991267,0.0,73,1.5722609987278702e-06
33529,991267,0.0,74,-2.9347294912440702e-05
33530,991267,0.0,75,7.261486416609841e-07
33531,991267,0.0,76,1.775242890289519e-05
33532,991267,0.0,77,6.050623596820515e-06
33533,991267,0.0,78,1.2569158570840955e-05
33534,991267,0.0,79,8.67164135343046e-06
33535,991267,0.0,80,-1.041543328028638e-05
33536,991267,0.0,81,-2.707700218707032e-06
33537,991267,0.0,82,-3.4907185181509703e-05
33538,991267,0.0,83,6.274324277910637e-06
33539,991267,0.0,84,-9.533043339615688e-06
33540,991267,0.0,85,-7.536690645792987e-06
33541,991267,0.0,86,1.522696607025864e-06
33542,991267,0.0,87,2.225582647952251e-06
33543,991267,0.0,88,-2.5745637685758993e-05
33544,991267,0.0,89,-2.078292891383171e-05
33545,991267,0.0,90,-0.00013942993246018887
33546,991267,0.0,91,-4.023316932943999e-06
33547,991267,0.0,92,3.5786302760243416e-05
33548,991267,0.0,93,-1.7965846382139716e-05
33549,991267,0.0,94,-1.261000579688698e-05
33550,991267,0.0,95,1.5624681282133679e-06
33551,991267,0.0,96,-1.7708180166664533e-05
33552,991267,0.0,97,2.900527761084959e-06
33553,991267,0.0,98,-1.6825410966703203e-05
33554,991267,0.0,99,-9.954093911801465e-06
33555,991267,0.0,100,-6.346289228531532e-05
33556,991267,0.0,101,-1.5965762941050343e-05
33557,991267,0.0,102,-0.00022310225176624954
33558,991267,0.0,103,-2.464175304339733e-05
33559,991267,0.0,104,-3.7073445128044114e-05
33560,991267,0.0,105,-2.707761950659915e-06
33561,991267,0.0,106,-2.7067018891102634e-05
33562,991267,0.0,107,-1.161735417554155e-05
33563,991267,0.0,108,-2.0700802451756317e-05
33564,991267,0.0,109,-2.5902874767780304e-05
33565,991267,0.0,110,-3.147807001369074e-05
33566,991267,0.0,111,-2.0959352696081623e-05
33567,991267,0.0,112,7.898369403847028e-06
33568,991267,0.0,113,2.1179388340897276e-06
33569,991267,0.0,114,-3.6507033655652776e-05
33570,991267,0.0,115,-2.418295480310917e-06
33571,991267,0.0,116,-8.731322304811329e-05
33572,991267,0.0,117,7.987854587554466e-06
33573,991267,0.0,118,0.00017342106002615765
33574,991267,0.0,119,-2.3870196855568793e-05
33575,991267,0.0,120,-1.2691244592133444e-05
33576,991267,0.0,121,-6.687929499094025e-07
33577,991267,0.0,122,-1.6330508515238762e-05
33578,991267,0.0,123,-3.6027782357450633e-07
33579,991267,0.0,124,-1.8897634618042503e-05
33580,991267,0.0,125,6.674621999991359e-06
33581,991267,0.0,126,-7.752916644676588e-06
33582,991267,0.0,127,-1.2191427458674298e-06
33583,991267,0.0,128,1.441698259441182e-06
33584,991267,0.0,129,-3.5902103263651952e-06
33585,991267,0.0,130,-2.07206467166543e-05
33586,991267,0.0,131,-8.570475529268151e-06
33587,991267,0.0,132,-7.119167776181712e-06
33588,991267,0.0,133,-7.982504939718638e-06
33589,991267,0.0,134,8.915431862988044e-06
33590,991267,0.0,135,-5.2061786846024916e-06
33591,991267,0.0,136,-5.858477152287378e-07
33592,991267,0.0,137,-8.62017600411491e-07
33593,991267,0.0,138,-2.8948429644515272e-06
33594,991267,0.0,139,3.105387769153367e-08
33595,991267,0.0,140,-6.6580284965311876e-06
33596,991267,0.0,141,-1.8180644474341534e-06
33597,991267,0.0,142,-9.347117156721652e-06
33598,991267,0.0,143,-5.140598432262777e-06
33599,991267,0.0,144,2.744446419455926e-06
33600,991267,0.0,145,-2.4032116243688506e-06
33601,991267,0.0,146,-8.7783382696216e-06
33602,991267,0.0,147,-2.183078777306946e-06
33603,991267,0.0,148,-8.152472219080664e-06
33604,991267,0.0,149,-3.136448412988102e-06
33605,991267,0.0,150,2.831478923326358e-06
33606,991267,0.0,151,1.1143412166347844e-06
33607,991267,0.0,152,-8.825373242871137e-06
33608,991267,0.0,153,-6.835447948105866e-06
33609,991267,0.0,154,7.365549095084134e-07
33610,991267,0.0,155,-5.286108716973104e-06
33611,991267,0.0,156,-3.496774411360093e-06
33612,991267,0.0,157,-3.845738774543861e-06
33613,991267,0.0,158,-1.2245574907865375e-05
33614,991267,0.0,159,-2.5733399979799287e-06
33615,991267,0.0,160,-7.267372666319716e-06
33616,991267,0.0,161,-1.0126449978997698e-05
33617,991267,0.0,162,-4.153345344093395e-06
33618,991267,0.0,163,-4.067521558681619e-06
33619,991267,0.0,164,-1.5030407666927204e-05
33620,991267,0.0,165,5.49361129742465e-06
33621,991267,0.0,166,-1.5554162018815987e-05
33622,991267,0.0,167,-5.845992518516141e-06
33623,991267,0.0,168,1.7071628462872468e-05
33624,991267,0.0,169,1.0699669701352832e-06
33625,991267,0.0,170,1.2798118405044079e-05
33626,991267,0.0,171,4.4874133209305e-07
33627,991267,0.0,172,-1.959068868018221e-05
33628,991267,0.0,173,1.577260093199584e-06
33629,991267,0.0,174,-1.0891189504036447e-05
33630,991267,0.0,175,2.4167653691620217e-06
33631,991267,0.0,176,1.0380193998571485e-05
33632,991267,0.0,177,-2.617031532281544e-05
33633,991267,0.0,178,1.9639619495137595e-05
33634,991267,0.0,179,-4.88286605104804e-06
33635,991267,0.0,180,1.5209344383038115e-05
33636,991267,0.0,181,1.302402210967557e-06
33637,991267,0.0,182,-1.3106964161124779e-05
33638,991267,0.0,183,5.632775810227031e-06
33639,991267,0.0,184,5.219342710915953e-06
33640,991267,0.0,185,-4.456401256902609e-06
33641,991267,0.0,186,7.4987788138969336e-06
33642,991267,0.0,187,6.927756430741283e-06
33643,991267,0.0,188,5.664252967108041e-06
33644,991267,0.0,189,1.2307869496908097e-06
33645,991267,0.0,190,-2.9063992769806646e-05
33646,991267,0.0,191,3.804707375820726e-06
33647,991267,0.0,192,1.0956549886032008e-05
33648,991267,0.0,193,-2.624152330099605e-05
33649,991267,0.0,194,-1.0859883786906721e-05
33650,991267,0.0,195,-3.335798623993469e-06
33651,991267,0.0,196,-6.214692348294193e-06
33652,991267,0.0,197,-9.36014112085104e-06
33653,991267,0.0,198,2.9801826713082846e-06
33654,991267,0.0,199,1.326698111370206e-07
33655,991267,0.0,200,1.0317000658233155e-06
33656,991267,0.0,201,-3.21779725709348e-06
33657,991267,0.0,202,-1.2019961104670074e-05
33658,991267,0.0,203,-1.2079780390195083e-05
33659,991267,0.0,204,-3.647873381851241e-05
33660,991267,0.0,205,-4.440850261744345e-06
33661,991267,0.0,206,-1.7003441826091148e-05
33662,991267,0.0,207,2.886871470764163e-06
33663,991267,0.0,208,-3.2109267067426117e-06
33664,991267,0.0,209,-2.098279992424068e-06
33665,991267,0.0,210,3.616774392867228e-06
33666,991267,0.0,211,-1.5160896509769373e-05
33667,991267,0.0,212,-4.163788162259152e-06
33668,991267,0.0,213,-1.3759154171566479e-05
33669,991267,0.0,214,1.202654630105826e-06
33670,991267,0.0,215,1.4021335346114938e-06
33671,991267,0.0,216,-7.755744036330725e-06
33672,991267,0.0,217,-1.0182416190218646e-05
33673,991267,0.0,218,-1.773195072019007e-05
33674,991267,0.0,219,4.332746811996913e-06
33675,991267,0.0,220,-2.1529962396016344e-05
33676,991267,0.0,221,-8.93090191311785e-06
33677,991267,0.0,222,-9.975429748010356e-06
33678,991267,0.0,223,-1.9368567336641718e-06
33679,991267,0.0,224,-4.263669325155206e-06
33680,991267,0.0,225,-4.631057663573301e-06
33681,991267,0.0,226,2.8067056518921163e-06
33682,991267,0.0,227,-4.575031198328361e-06
33683,991267,0.0,228,1.4511864719679579e-05
